,id,studentID,task_id,query,score,content,time_stamp,target,session_id,query_order,query_len,session_end,query_dwell_time,BEGIN_SEARCH_count,JUMP_IN_count,MOUSE_MOVE_count,JUMP_OUT_count,QUERY_REFORM_count,HOVER_count,CLICK_count,SCROLL_count,OVER_count,SEARCH_END_count,GOTO_PAGE_count,clicked_doc_count,query_relevance_count,query_key_count,task_relevance_count,task_key_count,query_nDCG3,query_nDCG5,query_nDCG10,task_nDCG3,task_nDCG5,task_nDCG10,query_precision3,query_precision5,query_precision10,task_precision3,task_precision5,task_precision10,num_of_click3,ave_query_relevant_score,ave_task_relevant_score,last_query,new_unique_query_terms_num,query_similarity,click_precision_query,click_precision_task,num_of_click5,num_of_click10,click_depth
46,872,2012012180,7, 戒烟 副作用,5,TIMESTAMP=1513405438783	USER=2012012180	TASK=7	QUERY= 戒烟 副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513405438783,1,257,2,7,0,122276.0,1,3,56,3,1,4,2,0,0,0,0,2,2,2,2,2,0.7988805459902472,0.8428644972741124,0.9431026181356508,0.8046129061698147,0.9478815954653228,0.9437235410964508,1.0,1.0,1.0,1.0,1.0,0.9,1,3.0,3.0, 戒烟 好处,0.375,0.375,1.0,1.0,1,0,1.0
47,873,2012012180,7, 戒烟 有效方式,4,TIMESTAMP=1513405542542	USER=2012012180	TASK=7	QUERY= 戒烟 有效方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513405542542,1,257,3,8,1,86583.0,1,2,32,2,0,4,2,0,1,0,0,2,2,2,2,2,0.7318407279869963,0.7312198384080238,0.8696493438988726,0.7318407279869963,0.7697059239825493,0.8566069120176408,1.0,1.0,0.9,1.0,1.0,0.8,1,2.5,2.5, 戒烟 副作用,0.4,0.3,1.0,1.0,1,0,1.0
48,879,2012012180,8, 谷歌眼镜 功能,4,TIMESTAMP=1513405935739	USER=2012012180	TASK=8	QUERY= 谷歌眼镜 功能	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513405935739,1,258,1,8,0,185420.0,1,2,45,2,1,18,2,101,0,0,0,2,1,1,1,1,0.5307212739772436,0.535638352004064,0.7562818637601485,0.5307212739772436,0.5790524191703217,0.7499757299018979,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,0,1.0,1.5,,1.0,0.0,0.5,0.5,1,0,4.0
49,880,2012012180,8, 谷歌眼镜 官网,1,TIMESTAMP=1513405986154	USER=2012012180	TASK=8	QUERY= 谷歌眼镜 官网	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513405986154,0,258,2,8,1,40969.0,1,1,35,1,0,8,1,17,1,0,0,1,1,1,1,1,0.5188972012643011,0.5436994217131518,0.7461704643007374,0.6967307005844323,0.838735837364506,0.914381308274136,1.0,1.0,0.9,1.0,1.0,1.0,0,2.0,3.0, 谷歌眼镜 功能,0.2222222222222222,0.5555555555555556,1.0,1.0,0,0,0.0
50,907,2012012180,10,港版iphone6 价格,3,TIMESTAMP=1513407901190	USER=2012012180	TASK=10	QUERY=港版iphone6 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513407901190,0,265,1,12,0,124863.0,1,3,52,3,1,12,3,0,0,0,0,3,2,1,2,1,0.5307212739772436,0.7328286204777912,0.7328286204777912,0.5307212739772436,0.7328286204777912,0.7328286204777912,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,2,1.3333333333333333,1.3333333333333333,,1.0,0.0,0.6666666666666666,0.6666666666666666,2,0,3.0
51,910,2012012180,10,港版iphone6 关税,5,TIMESTAMP=1513408115475	USER=2012012180	TASK=10	QUERY=港版iphone6 关税	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513408115475,1,265,2,12,0,206429.0,1,1,13,1,1,2,1,0,0,0,0,1,1,1,1,1,0.6296908825811813,0.7710699681530909,0.8981614906062555,0.41751138511265257,0.6111477447266238,0.7609345868724531,1.0,1.0,1.0,1.0,1.0,1.0,0,2.0,2.0,港版iphone6 价格,0.14285714285714285,0.7142857142857143,1.0,1.0,0,0,0.0
52,913,2012012180,10,港版iphone6 电信服务商,5,TIMESTAMP=1513408247525	USER=2012012180	TASK=10	QUERY=港版iphone6 电信服务商	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513408247525,1,265,3,15,0,118048.0,1,2,45,2,1,8,2,0,0,0,0,2,2,1,2,1,0.7276545800191441,0.7362358011792001,0.7362358011792001,0.8213137146137828,0.8285769989181792,0.8285769989181792,1.0,0.8,0.8,1.0,0.8,0.8,1,2.0,1.5,港版iphone6 关税,0.29411764705882354,0.5882352941176471,1.0,1.0,1,0,1.0
53,914,2012012180,10,港版iphone6 移动,3,TIMESTAMP=1513408336910	USER=2012012180	TASK=10	QUERY=港版iphone6 移动	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513408336910,0,265,4,12,1,75363.0,1,1,87,1,0,48,1,79,1,0,0,1,0,0,0,0,0.6254336383564086,0.5395463570785477,0.7400433450554487,0.7039180890341348,0.6108618778826077,0.8462716901767674,0.6666666666666666,0.6,0.7,0.6666666666666666,0.6,0.7,0,0.0,0.0,港版iphone6 电信服务商,0.11764705882352941,0.5882352941176471,0.0,0.0,1,0,5.0
54,935,2012012180,11, 清华游泳馆,5,TIMESTAMP=1513409897255	USER=2012012180	TASK=11	QUERY= 清华游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513409897255,1,272,1,6,1,63457.0,1,1,19,1,0,2,1,0,1,0,0,1,1,1,1,1,0.6967307005844323,0.7087563050305724,0.8901204682595263,0.6967307005844323,0.6861981125422,0.8827596806725599,1.0,1.0,0.9,1.0,0.8,0.8,0,3.0,3.0,,1.0,0.0,1.0,1.0,0,0,0.0
55,931,2012012180,12, 辽宁号,5,TIMESTAMP=1513409381801	USER=2012012180	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513409381801,1,271,1,4,0,430836.0,1,1,37,1,1,10,1,0,0,0,0,1,0,0,0,0,0.5907889029375735,0.7567737749655458,0.8705522409121274,0.34937009329118995,0.6038700761432908,0.7158023156599318,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.8,1,0.0,0.0,,1.0,0.0,0.0,0.0,1,0,2.0
56,934,2012012180,12, 辽宁号 战略作用,5,TIMESTAMP=1513409683308	USER=2012012180	TASK=12	QUERY= 辽宁号 战略作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513409683308,1,271,2,9,1,288905.0,1,2,44,2,0,6,2,0,1,0,0,2,2,2,2,2,1.0,0.8241253048392846,0.9596755493206814,0.8659203639934981,0.8352618319893307,0.952444752767684,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,2.5, 辽宁号,0.5,0.5,1.0,1.0,1,0,2.0
57,1655,2013012187,1, 新员工培训 10人破冰游戏,5,TIMESTAMP=1514020434896	USER=2013012187	TASK=1	QUERY= 新员工培训 10人破冰游戏	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1514020434896,1,490,1,14,1,389613.0,1,2,32,2,0,6,2,0,1,0,0,2,1,1,1,1,0.7318407279869963,0.7312198384080238,0.886777110460792,0.7318407279869963,0.7312198384080238,0.886777110460792,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,3.0,,1.0,0.0,0.5,0.5,2,0,2.0
58,1640,2013012187,2, 北京周边 旅游,2,TIMESTAMP=1514017601237	USER=2013012187	TASK=2	QUERY= 北京周边 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1514017601237,0,485,1,8,0,99503.0,1,2,51,2,1,12,2,0,0,0,0,2,2,2,2,2,0.7988805459902472,0.5982391060766457,0.5792891760574045,0.2769367788636448,0.2378321626729336,0.40641449837440025,0.6666666666666666,0.8,0.8,0.5,0.7,0.6,1,2.5,2.5,,1.0,0.0,1.0,1.0,1,0,3.0
59,1641,2013012187,2, 五一北京周边 旅游,3,TIMESTAMP=1514017806813	USER=2013012187	TASK=2	QUERY= 五一北京周边 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1514017806813,0,485,2,10,0,191483.0,1,3,85,3,1,36,3,97,0,0,0,3,3,3,3,2,0.7653606369886218,0.7469522688816452,0.93082559344419,0.7653606369886218,0.7469522688816452,0.9272757507068168,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,0,2.6666666666666665,2.3333333333333335, 北京周边 旅游,0.2222222222222222,0.7777777777777778,1.0,1.0,1,1,9.0
60,1642,2013012187,2,野三坡 旅游,4,TIMESTAMP=1514017937615	USER=2013012187	TASK=2	QUERY=野三坡 旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514017937615,1,485,3,6,0,110554.0,1,5,113,5,1,40,5,25,0,0,0,5,5,5,5,5,0.7653606369886218,0.8304198973631918,0.9496719893335548,0.3788012330069364,0.5786149277064948,0.7693723615657877,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.8,1,3.0,2.4, 五一北京周边 旅游,0.25,0.25,1.0,1.0,3,1,6.0
61,1643,2013012187,2,野三坡 旅游 价格,4,TIMESTAMP=1514018039584	USER=2013012187	TASK=2	QUERY=野三坡 旅游 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514018039584,1,485,4,9,1,89003.0,1,2,55,2,0,14,2,0,1,0,0,2,2,2,2,2,1.0,1.0,1.0,0.6151177610114409,0.8090683751073772,0.8608908421401924,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,2.0,野三坡 旅游,0.25,0.75,1.0,1.0,2,0,5.0
62,1625,2013012187,3, 死飞自行车 天猫,3,TIMESTAMP=1514015499392	USER=2013012187	TASK=3	QUERY= 死飞自行车 天猫	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1514015499392,0,482,1,9,0,144539.0,1,1,23,1,1,6,1,0,0,0,0,1,1,1,1,1,0.3198178381975599,0.3219746300921845,0.6736229645212747,0.4780562328733976,0.5072118921381465,0.7515418995513425,1.0,1.0,1.0,1.0,1.0,1.0,0,2.0,2.0,,1.0,0.0,1.0,1.0,0,0,0.0
63,1626,2013012187,3, 死飞自行车 淘宝,3,TIMESTAMP=1514015586698	USER=2013012187	TASK=3	QUERY= 死飞自行车 淘宝	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1514015586698,0,482,2,9,0,74821.0,1,1,33,1,1,4,1,0,0,0,0,1,1,1,1,1,0.6884824498526659,0.7828329772328844,0.8917632562968911,0.6884824498526659,0.7828329772328844,0.8917632562968911,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.8,0,3.0,3.0, 死飞自行车 天猫,0.2,0.6,1.0,1.0,0,0,0.0
64,1627,2013012187,3, 死飞自行车购买 清华附近,1,TIMESTAMP=1514015625620	USER=2013012187	TASK=3	QUERY= 死飞自行车购买 清华附近	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1514015625620,0,482,3,13,0,31431.0,1,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.25,0,0.0,0.0, 死飞自行车 淘宝,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,29.0
65,1628,2013012187,3, 死飞自行车实体店,3,TIMESTAMP=1514015728844	USER=2013012187	TASK=3	QUERY= 死飞自行车实体店	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1514015728844,0,482,4,9,0,90701.0,1,4,69,4,1,18,2,0,0,0,0,2,2,0,2,1,0.494931689324085,0.5194855994003623,0.7709406504660683,0.3012598134176201,0.4346713758946004,0.6924811757932767,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.5, 死飞自行车购买 清华附近,0.2,0.4,1.0,1.0,2,0,5.0
66,1629,2013012187,3, 清华附近 哪里有卖死飞自行车,1,TIMESTAMP=1514015787007	USER=2013012187	TASK=3	QUERY= 清华附近 哪里有卖死飞自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1514015787007,0,482,5,15,0,48462.0,1,2,39,2,1,12,2,32,0,0,0,2,1,0,0,0,0.3948093651704952,0.4947922292695145,0.7107425959699395,0.3948093651704952,0.4947922292695145,0.7107425959699395,0.6666666666666666,0.8,0.8333333333333334,0.6666666666666666,0.8,0.8333333333333334,2,0.5,0.0, 死飞自行车实体店,0.47058823529411764,0.35294117647058826,0.5,0.0,2,0,3.0
67,1630,2013012187,3, 清华附近 哪里有卖自行车,1,TIMESTAMP=1514015846353	USER=2013012187	TASK=3	QUERY= 清华附近 哪里有卖自行车	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1514015846353,0,482,6,13,0,50461.0,1,2,45,2,1,4,1,116,0,0,0,1,0,0,0,0,0.34665605546868034,0.3582215194028961,0.5858847497294289,0.2781491965442198,0.3108820455658305,0.5871714579237727,0.6666666666666666,0.6,0.8,0.3333333333333333,0.4,0.6,0,0.0,0.0, 清华附近 哪里有卖死飞自行车,0.0,0.8571428571428571,0.0,0.0,1,0,4.0
68,1631,2013012187,3,死飞自行车 注意事项,2,TIMESTAMP=1514015901607	USER=2013012187	TASK=3	QUERY=死飞自行车 注意事项	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1514015901607,0,482,7,10,0,41616.0,1,1,28,1,1,8,1,114,0,0,0,1,1,0,1,1,0.5977610919804944,0.4716283148897162,0.7739030874366838,0.41751138511265257,0.40407831899416585,0.6614609178455327,1.0,1.0,0.9,0.6666666666666666,0.8,0.8,0,1.0,2.0, 清华附近 哪里有卖自行车,0.3333333333333333,0.2222222222222222,1.0,1.0,1,0,4.0
69,1632,2013012187,3,购买死飞自行车 注意事项,1,TIMESTAMP=1514015969178	USER=2013012187	TASK=3	QUERY=购买死飞自行车 注意事项	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1514015969178,0,482,8,12,0,54408.0,1,1,28,1,1,6,1,123,0,0,0,1,1,1,1,1,0.3439765968668957,0.3424737241274772,0.6584684372332538,0.3264560817700215,0.39482465959228347,0.6599188573586363,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0,2.0,3.0,死飞自行车 注意事项,0.16666666666666666,0.8333333333333334,1.0,1.0,0,1,6.0
70,1633,2013012187,3,死飞自行车 购买,4,TIMESTAMP=1514016117496	USER=2013012187	TASK=3	QUERY=死飞自行车 购买	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514016117496,1,482,9,8,1,132177.0,1,3,56,3,0,16,3,266,1,0,0,3,3,2,3,3,1.0,0.8589340721349187,0.9567055669486672,0.8659203639934981,0.8275814557102951,0.9367129852888528,1.0,1.0,0.8,1.0,1.0,0.8,2,2.3333333333333335,2.6666666666666665,购买死飞自行车 注意事项,0.0,0.6666666666666666,1.0,1.0,2,0,2.0
71,1654,2013012187,4, 国际航班 行李携带须知,4,TIMESTAMP=1514019873968	USER=2013012187	TASK=4	QUERY= 国际航班 行李携带须知	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514019873968,1,489,1,12,1,130309.0,1,7,144,7,0,24,3,57,1,0,0,3,2,2,2,2,0.7462155048864013,0.7331155731745727,0.9010038070005056,0.7462155048864013,0.7331155731745727,0.9010038070005056,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0,,1.0,0.0,0.6666666666666666,0.6666666666666666,0,2,8.0
72,1638,2013012187,7, 戒烟的优缺点,5,TIMESTAMP=1514017222431	USER=2013012187	TASK=7	QUERY= 戒烟的优缺点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1514017222431,1,484,1,7,0,247822.0,1,4,87,4,1,18,4,91,0,0,0,4,4,4,4,4,0.9594535145926796,0.9659238902765536,0.960638276332911,0.8075588805057206,0.8443019660324383,0.8546346944121566,1.0,1.0,0.9,1.0,1.0,0.9,2,2.5,2.25,,1.0,0.0,1.0,1.0,2,1,9.0
73,1639,2013012187,7, 戒烟的方法,5,TIMESTAMP=1514017274714	USER=2013012187	TASK=7	QUERY= 戒烟的方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1514017274714,1,484,2,6,1,44697.0,1,1,34,1,0,4,1,0,1,0,0,1,1,1,1,1,0.7318407279869963,0.6749890909027345,0.8654852461814964,0.7318407279869963,0.6749890909027345,0.8654852461814964,1.0,0.8,0.9,1.0,0.8,0.9,1,3.0,3.0, 戒烟的优缺点,0.2222222222222222,0.4444444444444444,1.0,1.0,1,0,1.0
74,1634,2013012187,8, 谷歌眼镜,4,TIMESTAMP=1514016465525	USER=2013012187	TASK=8	QUERY= 谷歌眼镜	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514016465525,1,483,1,5,0,137712.0,1,4,39,4,1,14,3,9,0,0,0,3,2,2,2,2,0.6121358688798995,0.7196802858636574,0.8795124050091321,0.6121358688798995,0.7196802858636574,0.8791343120432639,1.0,1.0,0.8,1.0,1.0,0.8,0,2.0,2.0,,1.0,0.0,0.6666666666666666,0.6666666666666666,2,0,5.0
75,1635,2013012187,8, 谷歌眼镜 使用方式,4,TIMESTAMP=1514016687255	USER=2013012187	TASK=8	QUERY= 谷歌眼镜 使用方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514016687255,1,483,2,10,0,206024.0,1,4,76,4,1,24,3,98,0,0,0,3,3,2,3,2,1.0,0.9766891414060817,0.9945374195273136,1.0,0.9766891414060817,0.9945374195273136,1.0,0.8,0.9,1.0,0.8,0.9,1,2.3333333333333335,2.3333333333333335, 谷歌眼镜,0.4444444444444444,0.5555555555555556,1.0,1.0,1,1,6.0
76,1636,2013012187,8, 谷歌眼镜 淘宝,3,TIMESTAMP=1514016728361	USER=2013012187	TASK=8	QUERY= 谷歌眼镜 淘宝	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1514016728361,0,483,3,8,0,32552.0,1,1,18,1,1,4,1,0,0,0,0,1,1,1,1,1,1.0,0.9250256699929476,0.9776367192467016,1.0,0.9250256699929476,0.9676194249432132,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0, 谷歌眼镜 使用方式,0.18181818181818182,0.45454545454545453,1.0,1.0,0,0,0.0
77,1637,2013012187,8, 谷歌眼镜 购买,4,TIMESTAMP=1514016832877	USER=2013012187	TASK=8	QUERY= 谷歌眼镜 购买	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514016832877,1,483,4,8,1,91519.0,1,1,55,1,0,10,1,0,1,0,0,1,1,1,1,1,1.0,1.0,0.9910256650629858,0.8659203639934981,0.9840352219951626,0.9836553430898674,1.0,1.0,0.875,1.0,1.0,0.875,1,3.0,2.0, 谷歌眼镜 淘宝,0.2222222222222222,0.5555555555555556,1.0,1.0,1,0,2.0
78,1644,2013012187,10, 国内iphone6售价,2,TIMESTAMP=1514018351397	USER=2013012187	TASK=10	QUERY= 国内iphone6售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1514018351397,0,486,1,12,0,44000.0,1,1,42,1,1,24,1,91,0,0,0,1,1,1,1,1,0.5307212739772436,0.6608397947263838,0.7934631080869959,0.41751138511265257,0.510464451994747,0.6893797075005409,0.6666666666666666,0.8,0.7,0.6666666666666666,0.8,0.7,0,3.0,3.0,,1.0,0.0,1.0,1.0,0,1,6.0
79,1645,2013012187,10, 香港iphone6售价,4,TIMESTAMP=1514018489035	USER=2013012187	TASK=10	QUERY= 香港iphone6售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514018489035,1,486,2,12,0,129719.0,1,3,21,3,1,6,1,0,0,0,0,1,1,1,1,1,0.8659203639934981,0.8860613086902124,0.9627752745280408,0.9225796957885676,0.9349343659597421,0.9817119189640656,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,3.0, 国内iphone6售价,0.14285714285714285,0.7142857142857143,1.0,1.0,0,0,0.0
80,1646,2013012187,10, 香港iphone6带回国内要关税吗,5,TIMESTAMP=1514018581206	USER=2013012187	TASK=10	QUERY= 香港iphone6带回国内要关税吗	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1514018581206,1,486,3,18,0,83261.0,1,3,20,3,1,2,1,0,0,0,0,1,1,1,1,1,0.3296018199674907,0.3301287250560114,0.6459545995112722,0.458057870519973,0.4381544287176123,0.7023978226768834,0.6666666666666666,0.8,0.8,1.0,1.0,0.9,1,3.0,3.0, 香港iphone6售价,0.4,0.5,1.0,1.0,1,0,1.0
81,1647,2013012187,10,港版iphone是否支持国内运营商网络,5,TIMESTAMP=1514018636178	USER=2013012187	TASK=10	QUERY=港版iphone是否支持国内运营商网络	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1514018636178,1,486,4,19,1,43214.0,1,2,22,2,0,8,1,0,1,0,0,1,1,1,1,1,0.4285714285714286,0.6084417613470554,0.7411442444321825,0.5626510645779306,0.7235887993557807,0.8162358898490719,1.0,1.0,0.9,1.0,1.0,0.9,1,2.0,2.0, 香港iphone6带回国内要关税吗,0.35714285714285715,0.32142857142857145,1.0,1.0,1,0,1.0
82,1648,2013012187,11, 清华大学游泳馆,1,TIMESTAMP=1514018810564	USER=2013012187	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1514018810564,0,487,1,8,0,4603.0,2,1,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,1.0,0.0,0.0,0.0,0,0,29.0
83,1649,2013012187,11, 清华大学游泳馆,1,TIMESTAMP=1514018837135	USER=2013012187	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1514018837135,0,487,2,8,0,4603.0,2,1,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0, 清华大学游泳馆,0.0,1.0,0.0,0.0,0,0,29.0
84,1650,2013012187,11, 清华大学 游泳馆,4,TIMESTAMP=1514018923570	USER=2013012187	TASK=11	QUERY= 清华大学 游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514018923570,1,487,3,9,1,77610.0,1,3,31,3,0,8,2,0,1,0,0,2,2,2,2,2,0.3198178381975599,0.4980734043774482,0.6980508451558877,0.2322609126342973,0.4205880000849119,0.6370947224510265,1.0,1.0,1.0,0.3333333333333333,0.6,0.6,0,2.5,3.0, 清华大学游泳馆,0.0,1.0,1.0,1.0,1,0,4.0
85,1651,2013012187,12, 辽宁号,5,TIMESTAMP=1514019259177	USER=2013012187	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1514019259177,1,488,1,4,0,198879.0,1,2,25,2,1,2,1,0,0,0,0,1,0,0,0,0,0.5907889029375735,0.7567737749655458,0.8705522409121274,0.34937009329118995,0.6038700761432908,0.7158023156599318,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.8,1,0.0,0.0,,1.0,0.0,0.0,0.0,1,0,2.0
86,1652,2013012187,12, 辽宁号相比其他航母的优劣,1,TIMESTAMP=1514019383052	USER=2013012187	TASK=12	QUERY= 辽宁号相比其他航母的优劣	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1514019383052,0,488,2,13,0,114205.0,1,4,58,4,1,22,2,102,0,0,0,2,2,2,2,2,1.0,0.9306514554231108,0.9747944029387916,1.0,0.9306514554231108,0.9747944029387916,1.0,0.8,0.7,1.0,0.8,0.7,1,2.5,2.5, 辽宁号,0.6923076923076923,0.3076923076923077,1.0,1.0,1,0,1.0
87,1653,2013012187,12, 辽宁号航母的优势和劣势,4,TIMESTAMP=1514019527382	USER=2013012187	TASK=12	QUERY= 辽宁号航母的优势和劣势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1514019527382,1,488,3,12,1,127244.0,1,2,34,2,0,14,2,50,1,0,0,2,2,1,2,0,0.580577063594862,0.6357901029964335,0.7754381502525313,0.580577063594862,0.6357901029964335,0.7754381502525313,1.0,1.0,1.0,1.0,1.0,1.0,0,2.0,1.0, 辽宁号相比其他航母的优劣,0.13333333333333333,0.6,1.0,1.0,1,0,4.0
88,1345,2013311064,1, 新员工破冰游戏,4,TIMESTAMP=1513855846491	USER=2013311064	TASK=1	QUERY= 新员工破冰游戏	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513855846491,1,394,1,8,1,54584.0,1,3,67,3,0,10,3,21,1,0,0,3,3,3,3,3,0.7988805459902472,0.8546456263113072,0.9561562660965544,0.41751138511265257,0.510464451994747,0.7777719093413001,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.3333333333333335,,1.0,0.0,1.0,1.0,3,0,4.0
89,1362,2013311064,2, 北京周边旅游，价格等,5,TIMESTAMP=1513856712148	USER=2013311064	TASK=2	QUERY= 北京周边旅游，价格等	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513856712148,1,399,1,11,1,30197.0,1,1,30,1,0,4,1,0,1,0,0,1,1,1,1,1,0.7318407279869963,0.8061941684150763,0.8811596999072923,0.6497722977469499,0.7056613541155213,0.8169303490782013,1.0,1.0,1.0,1.0,1.0,0.9,0,2.0,2.0,,1.0,0.0,1.0,1.0,0,0,0.0
90,1359,2013311064,3, 死飞自行车的购买渠道和价格,5,TIMESTAMP=1513856603013	USER=2013311064	TASK=3	QUERY= 死飞自行车的购买渠道和价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513856603013,1,397,1,14,1,129436.0,1,1,49,1,0,9,1,0,1,0,0,1,1,1,1,1,0.7136205775898136,0.6410117361054393,0.8147103419791916,0.7136205775898136,0.6464192573242221,0.7957198876205412,0.6666666666666666,0.8,0.8,0.6666666666666666,0.6,0.6,1,3.0,3.0,,1.0,0.0,1.0,1.0,1,0,1.0
91,1349,2013311064,4, 国际航班对于行李的要求,5,TIMESTAMP=1513856078257	USER=2013311064	TASK=4	QUERY= 国际航班对于行李的要求	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513856078257,1,395,1,12,1,59794.0,1,2,47,2,0,6,2,0,1,0,0,2,2,2,2,0,1.0,0.9250256699929476,0.9826202284522522,0.4636814559739926,0.5374140068231005,0.7933535791194497,1.0,1.0,1.0,1.0,1.0,1.0,1,2.5,1.0,,1.0,0.0,1.0,1.0,1,0,3.0
92,1378,2013311064,7, 戒烟的方法，戒烟的好处,4,TIMESTAMP=1513857792028	USER=2013311064	TASK=7	QUERY= 戒烟的方法，戒烟的好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513857792028,1,403,1,12,1,149617.0,1,5,59,5,0,12,3,21,1,0,0,3,2,2,2,2,0.4357588170211311,0.549974224177888,0.7764649658347907,0.4357588170211311,0.5087402751990023,0.7875245833690113,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,1,1.6666666666666667,1.6666666666666667,,1.0,0.0,0.6666666666666666,0.6666666666666666,2,0,4.0
