,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,segment_id,SessionID,topic_id,query,QueryOrder,segment_starttime,session_end_time,ClickCount,RelDocCount,KeyDocCount,TotalContent,AveClickRank,ClickDepth,Clicks@3,Clicks@5,Clicks@5+,segment_endtime,isSessionEnd,QueryDwellTime,SERPtime,AvgContent,click_precision,time_to_first_last_click,QueryLength,RR,time_first_click,ratio_first_click,AvgRelScore,irrelevant_docs_30num,last_query,NewTerm,QuerySim,dcg3,dcg5,dcg10,nDCG@3,nDCG@5,nDCG@10,Precision@3,Precision@5,Precision@10,QueryLength_peak,QueryLength_ave,QueryLength_end,QueryDwellTime_peak,QueryDwellTime_ave,QueryDwellTime_end,NewTerm_peak,NewTerm_ave,NewTerm_end,QuerySim_peak,QuerySim_ave,QuerySim_end,ClickCount_peak,ClickCount_ave,ClickCount_end,KeyDocCount_peak,KeyDocCount_ave,KeyDocCount_end,RelDocCount_peak,RelDocCount_ave,RelDocCount_end,AvgContent_peak,AvgContent_ave,AvgContent_end,TotalContent_peak,TotalContent_ave,TotalContent_end,AveClickRank_peak,AveClickRank_ave,AveClickRank_end,ClickDepth_peak,ClickDepth_ave,ClickDepth_end,SERPtime_peak,SERPtime_ave,SERPtime_end,RR_peak,RR_ave,RR_end,Clicks@3_peak,Clicks@3_ave,Clicks@3_end,Clicks@5_peak,Clicks@5_ave,Clicks@5_end,Clicks@5+_peak,Clicks@5+_ave,Clicks@5+_end,nDCG@3_peak,nDCG@3_ave,nDCG@3_end,nDCG@5_peak,nDCG@5_ave,nDCG@5_end,nDCG@10_peak,nDCG@10_ave,nDCG@10_end,Precision@3_peak,Precision@3_ave,Precision@3_end,Precision@5_peak,Precision@5_ave,Precision@5_end,Precision@10_peak,Precision@10_ave,Precision@10_end,AvgRelScore_peak,AvgRelScore_ave,AvgRelScore_end,delta_QueryDwellTime,delta_AvgRelScore,delta_Clicks@5,delta_ClickDepth,QueryLength_reference1,QueryDwellTime_reference1,NewTerm_reference1,QuerySim_reference1,ClickCount_reference1,KeyDocCount_reference1,RelDocCount_reference1,AvgContent_reference1,TotalContent_reference1,AveClickRank_reference1,ClickDepth_reference1,SERPtime_reference1,RR_reference1,Clicks@3_reference1,Clicks@5_reference1,Clicks@5+_reference1,nDCG@3_reference1,nDCG@5_reference1,nDCG@10_reference1,Precision@3_reference1,Precision@5_reference1,Precision@10_reference1,AvgRelScore_reference1,QueryLength_reference2,QueryDwellTime_reference2,NewTerm_reference2,QuerySim_reference2,ClickCount_reference2,KeyDocCount_reference2,RelDocCount_reference2,AvgContent_reference2,TotalContent_reference2,AveClickRank_reference2,ClickDepth_reference2,SERPtime_reference2,RR_reference2,Clicks@3_reference2,Clicks@5_reference2,Clicks@5+_reference2,nDCG@3_reference2,nDCG@5_reference2,nDCG@10_reference2,Precision@3_reference2,Precision@5_reference2,Precision@10_reference2,AvgRelScore_reference2,QueryLength_reference3,QueryDwellTime_reference3,NewTerm_reference3,QuerySim_reference3,ClickCount_reference3,KeyDocCount_reference3,RelDocCount_reference3,AvgContent_reference3,TotalContent_reference3,AveClickRank_reference3,ClickDepth_reference3,SERPtime_reference3,RR_reference3,Clicks@3_reference3,Clicks@5_reference3,Clicks@5+_reference3,nDCG@3_reference3,nDCG@5_reference3,nDCG@10_reference3,Precision@3_reference3,Precision@5_reference3,Precision@10_reference3,AvgRelScore_reference3,QueryLength_reference4,QueryDwellTime_reference4,NewTerm_reference4,QuerySim_reference4,ClickCount_reference4,KeyDocCount_reference4,RelDocCount_reference4,AvgContent_reference4,TotalContent_reference4,AveClickRank_reference4,ClickDepth_reference4,SERPtime_reference4,RR_reference4,Clicks@3_reference4,Clicks@5_reference4,Clicks@5+_reference4,nDCG@3_reference4,nDCG@5_reference4,nDCG@10_reference4,Precision@3_reference4,Precision@5_reference4,Precision@10_reference4,AvgRelScore_reference4,QueryLength_reference5,QueryDwellTime_reference5,NewTerm_reference5,QuerySim_reference5,ClickCount_reference5,KeyDocCount_reference5,RelDocCount_reference5,AvgContent_reference5,TotalContent_reference5,AveClickRank_reference5,ClickDepth_reference5,SERPtime_reference5,RR_reference5,Clicks@3_reference5,Clicks@5_reference5,Clicks@5+_reference5,nDCG@3_reference5,nDCG@5_reference5,nDCG@10_reference5,Precision@3_reference5,Precision@5_reference5,Precision@10_reference5,AvgRelScore_reference5
199,199,199,199,200,52,38,loans for entrepreneurship switzerland,3,218.40508300000002,1030.613379,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,256.240522,0,37.83543900000001,37.83543900000001,0.0,0.0,0.0,38,11,,1.0,0.0,0,loans for entrepreneurship,0.25,0.75,2.625,4.303882481454721,5.282487828213964,0.4867610939523847,0.6930212023938209,0.8319235877899428,0.3333333333333333,0.6,0.6,26.0,20.5,26.0,165.19417399999998,99.430454,165.19417399999998,1.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,165.19417399999998,99.430454,165.19417399999998,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781491965442198,0.2606397826241557,0.24313036870409144,0.3054557136145644,0.2918024550793921,0.3054557136145644,0.5980998579198968,0.5588970768803878,0.5980998579198968,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.30000000000000004,0.4,0.6,0.45,0.6,0.0,0.0,0.0,127.35873499999997,0.0,0.0,0.0,11.0,131.52743999999996,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.52743999999996,0.0,0.0,0.0,0.0,-0.035018827840128386,0.027306517070344594,0.07840556207901817,0.0,0.2,0.3,0.0,11.0,131.52743999999996,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.52743999999996,0.0,0.0,0.0,0.0,-0.035018827840128386,0.027306517070344594,0.07840556207901817,0.0,0.2,0.3,0.0,11.0,131.52743999999996,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.52743999999996,0.0,0.0,0.0,0.0,-0.035018827840128386,0.027306517070344594,0.07840556207901817,0.0,0.2,0.3,0.0,11.0,131.52743999999996,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.52743999999996,0.0,0.0,0.0,0.0,-0.035018827840128386,0.027306517070344594,0.07840556207901817,0.0,0.2,0.3,0.0,11.0,131.52743999999996,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.52743999999996,0.0,0.0,0.0,0.0,-0.035018827840128386,0.027306517070344594,0.07840556207901817,0.0,0.2,0.3,0.0
200,200,200,200,201,52,38,loans for business,4,256.240522,1030.613379,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,606.56407,0,350.323548,350.323548,0.0,0.0,0.0,18,11,,1.0,0.0,0,loans for entrepreneurship switzerland,0.2,0.4,1.1309297535714573,1.5616063116448504,2.1781011840945603,0.5307212739772434,0.5296347172140421,0.7387252447042174,0.6666666666666666,0.6,0.5,38.0,26.33333333333333,38.0,165.19417399999998,78.89878233333333,37.83543900000001,1.0,0.6166666666666667,0.25,0.75,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,165.19417399999998,78.89878233333333,37.83543900000001,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4867610939523847,0.3360135530668987,0.4867610939523847,0.6930212023938209,0.4255420375175351,0.6930212023938209,0.8319235877899428,0.6499059138502394,0.8319235877899428,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.4000000000000001,0.6,0.6,0.5,0.6,0.0,0.0,0.0,-312.488109,0.0,0.0,0.0,23.0,4.168705000000003,-0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.168705000000003,0.0,0.0,0.0,0.0,0.20861189740816488,0.4148720058496011,0.3122292919490641,0.0,0.39999999999999997,0.3,0.0,12.0,-127.35873499999997,-0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.35873499999997,0.0,0.0,0.0,0.0,0.20861189740816488,0.3875654887792565,0.23382372987004596,0.0,0.19999999999999996,0.0,0.0,17.5,-61.59501499999999,-0.55,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.59501499999999,0.0,0.0,0.0,0.0,0.22612131132822905,0.4012187473144288,0.273026510909555,0.0,0.29999999999999993,0.15000000000000002,0.0,12.0,-127.35873499999997,-0.35,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.35873499999997,0.0,0.0,0.0,0.0,0.24363072524829327,0.3875654887792565,0.23382372987004596,0.0,0.19999999999999996,0.0,0.0,12.0,-127.35873499999997,-0.55,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.35873499999997,0.0,0.0,0.0,0.0,0.22612131132822905,0.3875654887792565,0.23382372987004596,0.0,0.19999999999999996,0.0,0.0
201,201,201,201,202,52,38,loans for business us government,5,606.56407,1030.613379,3,0,0,37.51321299999995,3.333333333333333,6.0,2.0,2.0,1.0,815.060637,0,208.49656700000003,170.9833540000001,12.504404333333314,0.0,37.51321299999995,32,11,724.718249,3.475924133561393,0.0,0,loans for business,0.4,0.6,,,,0.0,0.0,0.38162168437253385,0.0,0.0,0.2,38.0,24.25,18.0,350.323548,146.75497375,350.323548,1.0,0.5125000000000001,0.2,0.75,0.2875,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,350.323548,146.75497375,350.323548,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.3846904832944849,0.5307212739772434,0.6930212023938209,0.4515652074416618,0.5296347172140421,0.8319235877899428,0.6721107465637339,0.7387252447042174,0.6666666666666666,0.4166666666666666,0.6666666666666666,0.6,0.4500000000000001,0.6,0.6,0.5,0.5,0.0,0.0,0.0,141.82698100000002,0.0,-2.0,-6.0,3.0,316.656814,-0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.656814,0.0,0.0,0.0,0.0,0.2525720774330236,0.25148552066982227,0.21903094886333874,0.3333333333333333,0.39999999999999997,0.2,0.0,-20.0,185.12937400000004,-0.8,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.12937400000004,0.0,0.0,0.0,0.0,0.04396018002485874,-0.16338648517977883,-0.09319834308572539,0.3333333333333333,0.0,-0.09999999999999998,0.0,-8.333333333333332,271.4247656666667,-0.4166666666666667,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.4247656666667,0.0,0.0,0.0,0.0,0.19470772091034477,0.10409267969650698,0.08881933085397797,0.3333333333333333,0.1999999999999999,0.0,0.0,-20.0,312.488109,-0.04999999999999999,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.488109,0.0,0.0,0.0,0.0,0.04396018002485874,-0.16338648517977883,-0.09319834308572539,0.3333333333333333,0.0,-0.09999999999999998,0.0,-20.0,248.80874150000002,-0.425,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.80874150000002,0.0,0.0,0.0,0.0,0.04396018002485874,-0.16338648517977883,-0.09319834308572539,0.3333333333333333,0.0,-0.09999999999999998,0.0
202,202,202,202,203,52,38,renting a building business sillicon valley,6,815.060637,1030.613379,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1030.613379,1,215.55274199999985,215.55274199999985,0.0,0.0,0.0,43,11,,1.0,0.0,0,loans for business us government,0.5,0.1,0.0,0.0,0.2890648263178878,0.0,0.0,0.2890648263178878,0.0,0.0,0.1,38.0,25.8,32.0,350.323548,159.10329240000004,208.49656700000003,1.0,0.4900000000000001,0.4,0.75,0.35,0.6,3.0,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504404333333314,2.500880866666663,12.504404333333314,37.51321299999995,7.502642599999992,37.51321299999995,11.0,9.466666666666667,3.333333333333333,6.0,1.2,6.0,350.323548,151.6006498,170.9833540000001,11.0,11.0,11.0,2.0,0.4,2.0,2.0,0.4,2.0,1.0,0.2,1.0,0.5307212739772434,0.3077523866355879,0.0,0.6930212023938209,0.3612521659533295,0.0,0.8319235877899428,0.6140129341254938,0.38162168437253385,0.6666666666666666,0.3333333333333333,0.0,0.6,0.36000000000000004,0.0,0.6,0.4400000000000001,0.2,0.0,0.0,0.0,-7.056174999999826,0.0,2.0,6.0,17.0,174.829833,-0.6,0.6,3.0,0.0,0.0,12.504404333333314,37.51321299999995,-7.666666666666667,6.0,137.3166200000001,0.0,2.0,2.0,1.0,-0.2781491965442198,-0.2781491965442198,-0.13807261146834482,-0.3333333333333333,-0.2,-0.09999999999999998,0.0,-6.0,-141.826981,-0.6,-0.15000000000000002,3.0,0.0,0.0,12.504404333333314,37.51321299999995,-7.666666666666667,6.0,-179.3401939999999,0.0,2.0,2.0,1.0,-0.5307212739772434,-0.6930212023938209,-0.45030190341740894,-0.6666666666666666,-0.6,-0.39999999999999997,0.0,7.75,61.74159325000002,-0.11250000000000004,0.3125,3.0,0.0,0.0,12.504404333333314,37.51321299999995,-7.666666666666667,6.0,24.2283802500001,0.0,2.0,2.0,1.0,-0.38469048329448485,-0.45156520744166184,-0.2904890621912001,-0.41666666666666663,-0.45000000000000007,-0.3,0.0,14.0,-141.826981,0.2,0.19999999999999996,3.0,0.0,0.0,12.504404333333314,37.51321299999995,-7.666666666666667,6.0,-179.3401939999999,0.0,2.0,2.0,1.0,-0.5307212739772434,-0.5296347172140421,-0.35710356033168356,-0.6666666666666666,-0.6,-0.3,0.0,4.0,-141.826981,-0.19999999999999996,0.025000000000000022,3.0,0.0,0.0,12.504404333333314,37.51321299999995,-7.666666666666667,6.0,-179.3401939999999,0.0,2.0,2.0,1.0,-0.5307212739772434,-0.6113279598039315,-0.4037027318745462,-0.6666666666666666,-0.6,-0.35000000000000003,0.0
203,203,203,203,204,53,39,how to get a pay raise,1,31.42172,442.168383,1,1,1,23.105469,1.0,1.0,1.0,1.0,0.0,281.378063,0,249.956343,226.85087400000003,23.105469,1.0,23.105469,22,11,193.943907,0.7759111238077283,3.0,0,,1.0,0.0,,,,0.9173194127129572,0.9173194127129572,0.9639988080961092,0.3333333333333333,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,204,204,204,205,53,39,tips pay raise,2,281.378063,442.168383,3,3,3,63.149923000000065,2.0,3.0,3.0,3.0,0.0,442.168383,1,160.79032,97.64039699999996,21.04997433333336,1.0,63.149923000000065,14,11,304.736473,1.8952414112988891,2.0,0,how to get a pay raise,0.14285714285714285,0.2857142857142857,,,,1.0,1.0,1.0,1.0,0.8,0.4,22.0,22.0,22.0,249.956343,249.956343,249.956343,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.105469,23.105469,23.105469,23.105469,23.105469,23.105469,1.0,1.0,1.0,1.0,1.0,1.0,226.85087400000003,226.85087400000003,226.85087400000003,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9173194127129572,0.9173194127129572,0.9173194127129572,0.9173194127129572,0.9173194127129572,0.9173194127129572,0.9639988080961092,0.9639988080961092,0.9639988080961092,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,3.0,3.0,3.0,89.166023,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,205,205,205,206,54,40,preventing employee fraud in recession,1,16.322845,292.76876699999997,4,3,0,51.68993300000001,3.8,5.0,2.0,4.0,0.0,156.482003,0,140.15915800000002,88.46922499999998,12.922483250000004,0.75,51.68993300000001,38,11,84.073269,0.5998414245610694,0.6,0,,1.0,0.0,,,,0.0,0.2772734273550483,0.590463510067189,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,206,206,206,207,54,40,recession employee fraud,2,156.482003,292.76876699999997,3,1,0,38.547214000000004,5.0,6.0,0.0,2.0,1.0,230.993019,0,74.51101600000001,35.96380200000001,12.849071333333333,0.3333333333333333,38.547214000000004,24,11,182.217287,2.445508017230633,0.3333333333333333,0,preventing employee fraud in recession,0.0,0.6,,,,0.0,0.2640681225725909,0.468450520161077,0.0,0.2,0.2,38.0,38.0,38.0,140.15915800000002,140.15915800000002,140.15915800000002,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,12.922483250000004,12.922483250000004,12.922483250000004,51.68993300000001,51.68993300000001,51.68993300000001,3.8,3.8,3.8,5.0,5.0,5.0,88.46922499999998,88.46922499999998,88.46922499999998,11.0,11.0,11.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772734273550483,0.2772734273550483,0.2772734273550483,0.590463510067189,0.590463510067189,0.590463510067189,0.0,0.0,0.0,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,65.648142,0.26666666666666666,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,207,207,207,208,54,40,employee fraud best practice,3,230.993019,292.76876699999997,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,292.76876699999997,1,61.77574800000002,61.77574800000002,0.0,0.0,0.0,28,11,,1.0,0.0,0,recession employee fraud,0.4,0.4,0.0,0.0,0.3154648767857287,0.0,0.0,0.3154648767857287,0.0,0.0,0.1,38.0,31.0,24.0,140.15915800000002,107.33508700000002,74.51101600000001,1.0,0.5,0.0,0.6,0.3,0.6,4.0,3.5,3.0,0.0,0.0,0.0,3.0,2.0,1.0,12.922483250000004,12.885777291666667,12.849071333333333,51.68993300000001,45.11857350000001,38.547214000000004,5.0,4.4,5.0,6.0,5.5,6.0,88.46922499999998,62.21651349999999,35.96380200000001,11.0,11.0,11.0,2.0,1.0,0.0,4.0,3.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.2772734273550483,0.2706707749638196,0.2640681225725909,0.590463510067189,0.529457015114133,0.468450520161077,0.0,0.0,0.0,0.4,0.30000000000000004,0.2,0.5,0.35,0.2,0.6,0.4666666666666667,0.3333333333333333,12.73526799999999,0.3333333333333333,2.0,6.0,-14.0,-65.648142,-1.0,0.6,-1.0,0.0,-2.0,-0.07341191666667157,-13.142719000000007,1.2000000000000002,1.0,-52.50542299999997,0.0,-2.0,-2.0,1.0,0.0,-0.013205304782457405,-0.12201298990611198,0.0,-0.2,-0.3,-0.26666666666666666,-14.0,-65.648142,-1.0,0.6,-1.0,0.0,-2.0,-0.07341191666667157,-13.142719000000007,1.2000000000000002,1.0,-52.50542299999997,0.0,-2.0,-2.0,1.0,0.0,-0.013205304782457405,-0.12201298990611198,0.0,-0.2,-0.3,-0.26666666666666666,-14.0,-65.648142,-1.0,0.6,-1.0,0.0,-2.0,-0.07341191666667157,-13.142719000000007,1.2000000000000002,1.0,-52.50542299999997,0.0,-2.0,-2.0,1.0,0.0,-0.013205304782457405,-0.12201298990611198,0.0,-0.2,-0.3,-0.26666666666666666,-14.0,-65.648142,-1.0,0.6,-1.0,0.0,-2.0,-0.07341191666667157,-13.142719000000007,1.2000000000000002,1.0,-52.50542299999997,0.0,-2.0,-2.0,1.0,0.0,-0.013205304782457405,-0.12201298990611198,0.0,-0.2,-0.3,-0.26666666666666666,-14.0,-65.648142,-1.0,0.6,-1.0,0.0,-2.0,-0.07341191666667157,-13.142719000000007,1.2000000000000002,1.0,-52.50542299999997,0.0,-2.0,-2.0,1.0,0.0,-0.013205304782457405,-0.12201298990611198,0.0,-0.2,-0.3,-0.26666666666666666
208,208,208,208,209,55,41,employee evaluation,1,33.703408,464.064434,4,3,2,327.0966870000001,4.5,9.0,2.0,3.0,1.0,434.000691,0,400.297283,73.20059600000002,81.77417175,0.75,327.0966870000001,19,11,63.796214,0.1593720884685595,0.8333333333333334,1,,1.0,0.0,,,,0.5792374606819809,0.5705747488173967,0.706308327242079,0.6666666666666666,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,209,209,209,210,55,41,evaluate employees,2,434.000691,464.064434,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,464.064434,1,30.06374299999999,30.06374299999999,0.0,0.0,0.0,18,11,,1.0,0.0,0,employee evaluation,0.5,0.0,2.3927892607143724,2.8234658187877653,3.4951378826815165,0.5792374606819809,0.5705747488173967,0.706308327242079,0.6666666666666666,0.6,0.5,19.0,19.0,19.0,400.297283,400.297283,400.297283,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,81.77417175,81.77417175,81.77417175,327.0966870000001,327.0966870000001,327.0966870000001,4.5,4.5,4.5,9.0,9.0,9.0,73.20059600000002,73.20059600000002,73.20059600000002,11.0,11.0,11.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5792374606819809,0.5792374606819809,0.5792374606819809,0.5705747488173967,0.5705747488173967,0.5705747488173967,0.706308327242079,0.706308327242079,0.706308327242079,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,370.23354,0.8333333333333334,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
