,Unnamed: 0,segment_id,session_id,topic_id,query,query_order,segment_starttime,session_end_time,num_click_doc,num_relevant_doc,num_key_doc,total_dwell_time,ave_click_rank,click_depth,num_of_click3,num_of_click5,num_of_click10,segment_endtime,session_end,query_dwell_time,search_engine_dwell_time,ave_dwell_time,click_precision,time_to_first_last_click,query_len,reciporal_rank,time_first_click,ratio_first_click,average_relevance_score,irrelevant_docs_30num,last_query,new_unique_query_terms_num,query_similarity,average_content_page_dwell_time1_3,average_content_page_dwell_time1_5,average_content_page_dwell_time6_10,dcg3,dcg5,dcg10,ndcg3,ndcg5,ndcg10,precision3,precision5,precision10
265,265,266,67,50,naturalism theory,3,563.1495150000002,597.8897519999998,1,0,0,11.69032900000002,4.0,4.0,0.0,1.0,0.0,597.8897519999998,1,34.74023700000009,23.049908000000077,11.69032900000002,0.0,11.69032900000002,17,11,576.172468,16.585162271633276,0.0,0,naturalism,0.5,0.5,,11.69032900000002,,0.0,0.0,0.3154648767857287,0.0,0.0,0.3154648767857287,0.0,0.0,0.1
266,266,267,68,51,US healthcare social security worker,1,24.113882,325.20174,2,0,0,32.68901600000001,2.5,3.0,2.0,2.0,0.0,126.892405,0,102.77852299999999,70.08950699999998,16.344508000000005,0.0,32.68901600000001,36,11,81.806657,0.7959508914133744,0.0,0,,1.0,0.0,16.344508000000005,16.344508000000005,,0.0,0.43067655807339306,0.43067655807339306,0.0,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1
267,267,268,68,51,US healthcare system,2,126.892405,325.20174,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,183.730272,0,56.83786700000002,56.83786700000002,0.0,0.0,0.0,20,11,,1.0,0.0,0,US healthcare social security worker,0.16666666666666666,0.3333333333333333,,,,0.0,1.678882481454721,2.546076960408384,0.0,0.3113198755391978,0.47212617391822764,0.0,0.4,0.3
268,268,269,68,51,us healthcare for employed,3,183.730272,325.20174,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,325.20174,1,141.47146799999996,141.47146799999996,0.0,0.0,0.0,26,11,,1.0,0.0,0,US healthcare system,0.5,0.16666666666666666,,,,0.0,0.0,0.6045297031036165,0.0,0.0,0.3706656904013185,0.0,0.0,0.2
269,269,270,69,52,malaria impact on economy africa,1,58.57366999999999,230.785138,1,1,0,67.691615,3.0,3.0,1.0,1.0,0.0,173.428204,0,114.85453400000002,47.162919,67.691615,1.0,67.691615,32,11,105.736589,0.9206131035279808,1.0,0,,1.0,0.0,67.691615,67.691615,,1.1309297535714573,1.517782560805999,2.175019743578002,0.5307212739772434,0.5147714448836774,0.7376801427060831,0.6666666666666666,0.6,0.5
270,270,271,69,52,malaria economy africa,2,173.428204,230.785138,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,194.62176,0,21.193556,21.193556,0.0,0.0,0.0,22,11,,1.0,0.0,0,malaria impact on economy africa,0.0,0.6,,,,0.0,0.38685280723454163,1.0585248711282924,0.0,0.1815417925373527,0.4967432029864876,0.0,0.2,0.3
271,271,272,69,52,malaria economy,3,194.62176,230.785138,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,230.785138,1,36.163378,36.163378,0.0,0.0,0.0,15,11,,1.0,0.0,0,malaria economy africa,0.0,0.6666666666666666,,,,0.6309297535714574,1.017782560805999,1.3188125564699802,0.2960819109658653,0.4776237035032179,0.618890676363047,0.3333333333333333,0.4,0.3
272,272,273,70,52,HIV Africa charity medicine,1,74.407776,2735.926231,4,2,0,2353.591119,2.5,4.0,3.0,4.0,0.0,2472.947685,0,2398.539909,44.948789999999924,588.39777975,0.5,2353.591119,27,11,97.314339,0.04057232428564106,0.5,2,,1.0,0.0,38.322332,588.39777975,,1.6309297535714573,2.017782560805999,2.017782560805999,0.7653606369886218,0.9469024295259745,0.9469024295259745,0.6666666666666666,0.6,0.3
273,273,274,70,52,HIV Africa charity,2,2472.947685,2735.926231,2,1,0,47.16865000000006,2.0,3.0,2.0,2.0,0.0,2537.398028,0,64.45034299999998,17.281692999999905,23.58432500000003,0.5,47.16865000000006,18,11,2490.229378,38.637953843007494,0.5,1,HIV Africa charity medicine,0.0,0.75,23.58432500000003,23.58432500000003,,1.0,1.3868528072345416,2.0356510173536035,0.46927872602275655,0.541399668219907,0.7946775459209724,0.3333333333333333,0.4,0.4
274,274,275,70,52,HIV Africa charity donate,3,2537.398028,2735.926231,2,0,0,97.23638100000015,3.5,4.0,1.0,2.0,0.0,2670.472248,0,133.07421999999997,35.837838999999796,48.618190500000075,0.0,97.23638100000015,25,11,2565.9728210000007,19.282268353705174,0.0,2,HIV Africa charity,0.25,0.75,66.11532000000034,48.618190500000075,,0.0,0.38685280723454163,1.021216136231856,0.0,0.1815417925373527,0.4792350074047671,0.0,0.2,0.3
275,275,276,70,52,AIDS Africa charity donate,4,2670.472248,2735.926231,1,0,0,26.359762000000053,2.0,2.0,1.0,1.0,0.0,2735.926231,1,65.45398299999988,39.09422099999984,26.359762000000053,0.0,26.359762000000053,26,11,2709.566469000001,41.396510110011256,0.0,0,HIV Africa charity donate,0.2,0.6,26.359762000000053,26.359762000000053,,0.0,0.0,0.6164948724497099,0.0,0.0,0.378002100396839,0.0,0.0,0.2
276,276,277,71,54,teachers evaluation,1,153.480468,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,190.055602,0,36.57513399999999,36.57513399999999,0.0,0.0,0.0,19,11,,1.0,0.0,0,,1.0,0.0,,,,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.3333333333333333,0.2,0.1
277,277,278,71,54,teachers evaluation by students,2,190.055602,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,237.047608,0,46.992006,46.992006,0.0,0.0,0.0,31,11,,1.0,0.0,0,teachers evaluation,0.5,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,278,279,71,54,teachers evaluation students peers,3,237.047608,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,272.065756,0,35.018148000000025,35.018148000000025,0.0,0.0,0.0,34,11,,1.0,0.0,0,teachers evaluation by students,0.2,0.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,279,280,71,54,teachers evaluation peers,4,272.065756,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,293.938914,0,21.87315799999999,21.87315799999999,0.0,0.0,0.0,25,11,,1.0,0.0,0,teachers evaluation students peers,0.0,0.75,,,,0.0,1.1605584217036249,1.1605584217036249,0.0,0.38685280723454163,0.38685280723454163,0.0,0.2,0.1
280,280,281,71,54,teachers evaluation peers students,5,293.938914,539.127406,1,0,0,24.838007000000005,1.0,1.0,1.0,1.0,0.0,340.16359,0,46.22467599999999,21.386668999999983,24.838007000000005,0.0,24.838007000000005,34,11,315.325583,6.8215855747696335,0.0,0,teachers evaluation peers,0.25,0.75,24.838007000000005,24.838007000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,281,282,71,54,teachers evaluation by students,6,340.16359,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,352.9052430000001,0,12.741652999999983,12.741652999999983,0.0,0.0,0.0,31,11,,1.0,0.0,0,teachers evaluation peers students,0.2,0.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,282,283,71,54,teachers evaluation,7,352.9052430000001,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,358.933806,0,6.028563000000019,6.028563000000019,0.0,0.0,0.0,19,11,,1.0,0.0,0,teachers evaluation by students,0.0,0.5,,,,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.3333333333333333,0.2,0.1
283,283,284,71,54,teachers evaluation wikipedia,8,358.933806,539.127406,1,0,0,5.918358000000013,8.0,8.0,0.0,0.0,1.0,421.366302,0,62.43249600000002,56.514138,5.918358000000013,0.0,5.918358000000013,29,11,402.33804,6.444368970928215,0.0,0,teachers evaluation,0.3333333333333333,0.6666666666666666,,,5.918358000000013,0.0,0.0,0.3562071871080222,0.0,0.0,0.3562071871080222,0.0,0.0,0.1
284,284,285,71,54,teachers assement,9,421.366302,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,444.467441,0,23.10113899999999,23.10113899999999,0.0,0.0,0.0,17,11,,1.0,0.0,0,teachers evaluation wikipedia,0.25,0.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,285,286,71,54,teachers evaluation,10,444.467441,539.127406,1,0,0,8.928162000000043,1.0,1.0,1.0,1.0,0.0,499.927882,0,55.460441,46.53227899999996,8.928162000000043,0.0,8.928162000000043,19,11,450.61587,8.124996157170838,0.0,0,teachers assement,0.3333333333333333,0.3333333333333333,8.928162000000043,8.928162000000043,,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.3333333333333333,0.2,0.1
286,286,287,71,54,teachers excellence,11,499.927882,539.127406,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,539.127406,1,39.19952399999994,39.19952399999994,0.0,0.0,0.0,19,11,,1.0,0.0,0,teachers evaluation,0.3333333333333333,0.3333333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,287,288,72,55,infants development culture,1,29.480342,1489.656337,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,137.935674,0,108.455332,108.455332,0.0,0.0,0.0,27,11,,1.0,0.0,0,,1.0,0.0,,,,-0.47319731517859304,-0.47319731517859304,-0.47319731517859304,0.0,0.0,2.1826583386441385,0.0,0.0,0.0
288,288,289,72,55,"infant development ""cultural effects""",2,137.935674,1489.656337,1,0,0,44.40194399999999,4.0,4.0,0.0,1.0,0.0,229.750058,0,91.81438399999999,47.412440000000004,44.40194399999999,0.0,44.40194399999999,37,11,185.348114,2.0187263250603524,0.0,1,infants development culture,0.5,0.16666666666666666,,44.40194399999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,289,290,72,55,infant OR child development intitle:culture,3,229.750058,1489.656337,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,278.915749,0,49.16569100000001,49.16569100000001,0.0,0.0,0.0,43,11,,1.0,0.0,0,"infant development ""cultural effects""",0.42857142857142855,0.2857142857142857,,,,0.0,0.0,-0.4757724967479859,0.0,0.0,1.075019311077442,0.0,0.0,0.0
290,290,291,72,55,infant OR child development milestones,4,278.915749,1489.656337,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,330.851876,0,51.936127,51.936127,0.0,0.0,0.0,38,11,,1.0,0.0,0,infant OR child development intitle:culture,0.16666666666666666,0.6666666666666666,,,,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0
291,291,292,72,55,infant OR child development milestones research,5,330.851876,1489.656337,1,0,0,37.809383000000025,9.0,9.0,0.0,0.0,1.0,432.703658,0,101.851782,64.04239899999999,37.809383000000025,0.0,37.809383000000025,47,11,394.894275,3.8771464499266193,0.0,1,infant OR child development milestones,0.16666666666666666,0.8333333333333334,,,37.809383000000025,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0
292,292,293,72,55,"infant OR child ""development milestones"" +research",6,432.703658,1489.656337,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,491.401395,0,58.69773699999996,58.69773699999996,0.0,0.0,0.0,50,11,,1.0,0.0,0,infant OR child development milestones research,0.3333333333333333,0.3333333333333333,,,,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0
293,293,294,72,55,"infant OR child ""development milestones"" site:ac.uk",7,491.401395,1489.656337,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,537.430294,0,46.02889900000002,46.02889900000002,0.0,0.0,0.0,51,11,,1.0,0.0,0,"infant OR child ""development milestones"" +research",0.14285714285714285,0.7142857142857143,,,,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0
294,294,295,72,55,Do infants age 0-12 months experience different developmental milestones depending on culture,8,537.430294,1489.656337,2,0,0,163.7447139999999,10.0,11.0,0.0,0.0,1.0,844.3319720000002,0,306.90167799999995,143.15696400000004,81.87235699999997,0.0,163.7447139999999,93,11,680.587258,2.2176068323745044,0.0,2,"infant OR child ""development milestones"" site:ac.uk",0.6666666666666666,0.0,,,52.57967799999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,295,296,72,55,culture OR race infant OR child development stages OR milestones,9,844.3319720000002,1489.656337,1,0,0,72.40962200000001,1.0,1.0,1.0,1.0,0.0,956.751231,0,112.41925900000001,40.009637,72.40962200000001,0.0,72.40962200000001,64,11,884.341609,7.8664600431141425,0.0,1,Do infants age 0-12 months experience different developmental milestones depending on culture,0.3333333333333333,0.1111111111111111,72.40962200000001,72.40962200000001,,0.0,0.0,-0.25,0.0,0.0,1.1531438728790993,0.0,0.0,0.0
296,296,297,72,55,research culture OR race infant OR child development stages OR milestones,10,956.751231,1489.656337,1,0,0,41.206864,3.0,3.0,1.0,1.0,0.0,1051.797282,0,95.04605100000003,53.83918700000004,41.206864,0.0,41.206864,73,11,1010.590418,10.632639729555937,0.0,1,culture OR race infant OR child development stages OR milestones,0.1111111111111111,0.8888888888888888,41.206864,41.206864,,0.0,0.0,-0.23659865758929652,0.0,0.0,1.0913291693220692,0.0,0.0,0.0
297,297,298,72,55,"infant OR child development ""effect of culture""",11,1051.797282,1489.656337,1,0,0,57.260250000000035,4.0,4.0,0.0,1.0,0.0,1247.903644,0,196.106362,138.84611199999995,57.260250000000035,0.0,57.260250000000035,47,11,1190.643394,6.071416459196769,0.0,1,research culture OR race infant OR child development stages OR milestones,0.25,0.3333333333333333,,57.260250000000035,,-0.75,-0.75,-0.75,0.0,0.0,3.4594316186372978,0.0,0.0,0.0
298,298,299,72,55,"infant OR child development ""cultural differences""",12,1247.903644,1489.656337,3,0,0,125.67977399999997,8.333333333333334,15.0,1.0,1.0,1.0,1489.656337,1,241.75269299999997,116.07291899999996,41.893257999999975,0.0,125.67977399999997,50,11,1321.051383,5.464474321285019,0.0,3,"infant OR child development ""effect of culture""",0.2222222222222222,0.4444444444444444,30.67892099999995,30.67892099999995,62.51836400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,299,300,73,55,"babies development ""cultural differences""",1,31.864334000000003,279.152232,1,0,0,9.486767999999998,7.0,7.0,0.0,0.0,1.0,114.443555,0,82.57922099999998,73.092453,9.486767999999998,0.0,9.486767999999998,41,11,75.084914,0.9092470610736324,0.0,0,,1.0,0.0,,,9.486767999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,300,301,73,55,infant different developmental milestones depending on culture,2,114.443555,279.152232,1,0,0,66.82678900000002,5.0,5.0,0.0,1.0,0.0,279.152232,1,164.70867700000005,97.881888,66.82678900000002,0.0,66.82678900000002,62,11,212.325443,1.2890968883199758,0.0,1,"babies development ""cultural differences""",0.6363636363636364,0.0,,66.82678900000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,301,302,74,55,infant development cultural differences,1,52.912785,671.516766,2,0,0,104.617602,3.0,5.0,1.0,2.0,0.0,277.999632,0,225.08684700000003,120.46924500000004,52.308801,0.0,104.617602,39,11,102.352215,0.4547232162348429,0.0,2,,1.0,0.0,54.032862,52.308801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,302,303,74,55,infant development western eastern cultures,2,277.999632,671.516766,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,339.269681,0,61.27004899999997,61.27004899999997,0.0,0.0,0.0,43,11,,1.0,0.0,0,infant development cultural differences,0.42857142857142855,0.2857142857142857,,,,-0.47319731517859304,-0.47319731517859304,-0.47319731517859304,0.0,0.0,2.1826583386441385,0.0,0.0,0.0
303,303,304,74,55,infant development milestone cultural effects,3,339.269681,671.516766,4,0,0,169.28779199999997,3.0,6.0,3.0,3.0,1.0,533.619976,0,194.350295,25.06250299999999,42.32194799999999,0.0,169.28779199999997,45,11,364.332184,1.8746160585966696,0.0,2,infant development western eastern cultures,0.375,0.25,28.868421333333345,28.868421333333345,82.68252799999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,304,305,74,55,"infant development milestone ""cultural differences""",4,533.619976,671.516766,2,0,0,38.34244000000001,10.5,11.0,0.0,0.0,1.0,613.029341,0,79.4093650000001,41.066925000000076,19.171220000000005,0.0,38.34244000000001,51,11,574.686901,7.237016704515889,0.0,1,infant development milestone cultural effects,0.2857142857142857,0.42857142857142855,,,4.124729000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,305,306,74,55,"infant development milestone ""cultural competence",5,613.029341,671.516766,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,671.516766,1,58.487424999999924,58.487424999999924,0.0,0.0,0.0,49,11,,1.0,0.0,0,"infant development milestone ""cultural differences""",0.16666666666666666,0.6666666666666666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,306,307,75,58,legality alcohol marijuana,1,35.878218,422.318352,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,69.02646,0,33.148242,33.148242,0.0,0.0,0.0,26,11,,1.0,0.0,0,,1.0,0.0,,,,0.0,0.0,-0.21679861973841585,0.0,0.0,1.0,0.0,0.0,0.0
307,307,308,75,58,legality alcohol marijuana history,2,69.02646,422.318352,3,0,0,85.80274399999998,6.0,9.0,1.0,1.0,2.0,185.374751,0,116.348291,30.545547,28.60091466666667,0.0,85.80274399999998,34,11,99.572007,0.8558097944042856,0.0,1,legality alcohol marijuana,0.25,0.75,42.53703700000001,42.53703700000001,21.6328535,-0.75,-0.75,-0.75,0.0,0.0,3.4594316186372978,0.0,0.0,0.0
308,308,309,75,58,legality alcohol history,3,185.374751,422.318352,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,212.07751,0,26.702758999999986,26.702758999999986,0.0,0.0,0.0,24,11,,1.0,0.0,0,legality alcohol marijuana history,0.0,0.75,,,,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0
309,309,310,75,58,legality alcohol history maijuana,4,212.07751,422.318352,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,233.70789700000003,0,21.63038700000001,21.63038700000001,0.0,0.0,0.0,33,11,,1.0,0.0,0,legality alcohol history,0.25,0.75,,,,-0.375,-0.375,-0.375,0.0,0.0,1.7297158093186489,0.0,0.0,0.0
310,310,311,75,58,legality alcohol history marijuana,5,233.70789700000003,422.318352,2,0,0,55.967877000000016,2.5,4.0,1.0,2.0,0.0,311.594887,0,77.88699000000003,21.91911300000001,27.983938500000008,0.0,55.967877000000016,34,11,255.62701,3.282024507558964,-1.0,1,legality alcohol history maijuana,0.2,0.6,35.25302200000005,27.983938500000008,,-0.75,-0.75,-0.75,0.0,0.0,3.4594316186372978,0.0,0.0,0.0
311,311,312,75,58,why is marijuana illegal?,6,311.594887,422.318352,1,0,0,20.29602,1.0,1.0,1.0,1.0,0.0,422.318352,1,110.72346499999998,90.42744499999998,20.29602,0.0,20.29602,25,11,371.192652,3.35242987563657,-2.0,0,legality alcohol history marijuana,0.42857142857142855,0.14285714285714285,20.296020000000002,20.296020000000002,,0.3809297535714574,0.3809297535714574,0.13092975357145742,0.23356600904317698,0.23356600904317698,0.11017696971733817,0.6666666666666666,0.4,0.2
312,312,313,76,60,phone plan,1,32.917707,96.170783,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,68.39062,0,35.472913,35.472913,0.0,0.0,0.0,10,11,,1.0,0.0,0,,1.0,0.0,,,,0.0,1.1605584217036249,2.083986577018827,0.0,0.25441880390707017,0.4568536683445992,0.0,0.2,0.4
313,313,314,76,60,"""cell phone plan""",2,68.39062,96.170783,3,2,0,20.661286000000004,2.6666666666666665,4.0,2.0,3.0,0.0,96.170783,1,27.780163,7.118876999999998,6.887095333333335,0.6666666666666666,20.661286000000004,17,11,75.509497,2.718108493459883,0.6666666666666666,0,phone plan,0.5,0.25,5.059126500000005,6.887095333333335,,1.0,1.4306765580733931,3.0257767772823465,0.46927872602275655,0.4852285551163227,0.8317144247565925,0.3333333333333333,0.4,0.7
314,314,315,77,62,tax junk food benefits,1,16.59714,283.675898,1,1,0,31.391634000000003,1.0,1.0,1.0,1.0,0.0,80.99864000000002,0,64.4015,33.009865999999995,31.391634000000003,1.0,31.391634000000003,22,11,49.607006,0.7702771829848684,1.0,0,,1.0,0.0,31.391634,31.391634,,1.0,1.3868528072345416,2.6223122639096155,0.24207625393180188,0.30402729049505856,0.5748659758768281,0.3333333333333333,0.4,0.4
315,315,316,77,62,tax junk food benefits un,2,80.99864000000002,283.675898,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,121.203424,0,40.204784000000004,40.204784000000004,0.0,0.0,0.0,25,11,,1.0,0.0,0,tax junk food benefits,0.2,0.8,,,,1.6309297535714573,1.6309297535714573,1.946394630357186,0.7653606369886218,0.7653606369886218,0.9134015924715544,0.6666666666666666,0.4,0.3
316,316,317,77,62,tax junk food benefits UN evidence,3,121.203424,283.675898,2,2,0,35.790954,1.5,2.0,2.0,2.0,0.0,201.343219,0,80.13979499999998,44.34884100000001,17.895477,1.0,35.790954,34,11,149.68213400000005,1.867762876109179,1.0,0,tax junk food benefits un,0.2857142857142857,0.5714285714285714,17.895477,17.895477,,2.1309297535714573,2.1309297535714573,2.4319597492354386,1.0,0.8318724637288826,0.9493885684853096,1.0,0.6,0.4
317,317,318,77,62,high calorie food tax evidence based,4,201.343219,283.675898,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,235.674741,0,34.33152200000001,34.33152200000001,0.0,0.0,0.0,36,11,,1.0,0.0,0,tax junk food benefits UN evidence,0.3333333333333333,0.3333333333333333,,,,0.0,0.43067655807339306,0.43067655807339306,0.0,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1
318,318,319,77,62,high calorie snack tax evidence based,5,235.674741,283.675898,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,283.675898,1,48.001157000000006,48.001157000000006,0.0,0.0,0.0,37,11,,1.0,0.0,0,high calorie food tax evidence based,0.14285714285714285,0.7142857142857143,,,,0.0,0.0,0.3154648767857287,0.0,0.0,0.3154648767857287,0.0,0.0,0.1
319,319,320,78,62,advantages of junk food,1,55.98552900000001,804.9530219999998,5,0,0,474.626186,3.8,6.0,2.0,4.0,1.0,804.9530219999998,1,748.967493,274.341307,94.9252372,0.0,474.626186,23,11,288.943877,0.3857896099637531,0.0,4,,1.0,0.0,162.10636000000005,107.17923025,45.90926500000001,0.0,0.0,0.6343633289973145,0.0,0.0,0.38895809436805434,0.0,0.0,0.2
320,320,321,79,62,food tax,1,11.93232,43.127405,2,0,0,15.39894,3.0,5.0,1.0,2.0,0.0,43.127405,1,31.195085,15.796145000000005,7.69947,0.0,15.39894,8,11,16.542797,0.5303013920301868,0.0,0,,1.0,0.0,7.496980999999997,7.69947,,1.5,1.5,1.8154648767857287,0.41311732856428,0.41311732856428,0.5,0.3333333333333333,0.2,0.2
321,321,322,80,63,the benefits of exploration space,1,57.699559,314.530187,1,1,0,30.89773200000002,2.0,2.0,1.0,1.0,0.0,314.530187,1,256.830628,225.932896,30.89773200000002,1.0,30.89773200000002,33,11,283.632455,1.1043560388755502,1.0,0,,1.0,0.0,30.89773200000002,30.89773200000002,,1.6309297535714573,2.06160631164485,2.06160631164485,0.7653606369886218,0.9674679834891693,0.9674679834891693,0.6666666666666666,0.6,0.3
322,322,323,81,64,women  and minorities percentage setting,1,74.838844,288.5671240000001,2,1,0,99.79603799999998,2.5,3.0,2.0,2.0,0.0,288.5671240000001,1,213.72827999999998,113.932242,49.89801899999999,0.5,99.79603799999998,40,11,188.771086,0.8832293321220758,0.5,1,,1.0,0.0,49.89801899999999,49.89801899999999,,0.6309297535714574,0.6309297535714574,1.2762017669973675,0.2960819109658653,0.2960819109658653,0.5988943393645154,0.3333333333333333,0.2,0.3
323,323,324,82,65,jobs from business phds,1,29.428187,171.515099,1,0,0,63.74465599999999,1.0,1.0,1.0,1.0,0.0,171.515099,1,142.08691199999996,78.34225599999998,63.74465599999999,0.0,63.74465599999999,23,11,107.770443,0.7584825476395743,0.0,1,,1.0,0.0,63.74465599999999,63.74465599999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,324,325,83,65,phd business jobs,1,56.881811,704.5943120000002,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,129.699977,0,72.81816599999998,72.81816599999998,0.0,0.0,0.0,17,11,,1.0,0.0,0,,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,325,326,83,65,phd business salaries,2,129.699977,704.5943120000002,3,0,0,163.58319500000005,14.666666666666664,19.0,0.0,0.0,1.0,384.563688,0,254.863711,91.280516,54.52773166666668,0.0,163.58319500000005,21,11,189.739387,0.7444739239475328,0.0,2,phd business jobs,0.25,0.5,,,93.39753900000002,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.1
326,326,327,83,65,business phd funding,3,384.563688,704.5943120000002,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,538.8802440000002,0,154.3165559999999,154.3165559999999,0.0,0.0,0.0,20,11,,1.0,0.0,0,phd business salaries,0.25,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,327,328,83,65,business phd vs masters,4,538.8802440000002,704.5943120000002,1,1,0,8.247573999999988,2.0,2.0,1.0,1.0,0.0,645.711348,0,106.8311040000001,98.58353000000014,8.247573999999988,1.0,8.247573999999988,23,11,566.1395349999998,5.299388603154373,1.0,0,business phd funding,0.4,0.4,8.247573999999988,8.247573999999988,,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.3333333333333333,0.2,0.1
328,328,329,83,65,business phd duration,5,645.711348,704.5943120000002,1,0,0,32.58922999999993,3.0,3.0,1.0,1.0,0.0,704.5943120000002,1,58.882963999999895,26.293733999999965,32.58922999999993,0.0,32.58922999999993,21,11,672.005082,11.412555285090628,0.0,1,business phd vs masters,0.2,0.4,32.58922999999993,32.58922999999993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329,330,84,67,travel spots room prices,1,44.004442,132.368282,2,0,0,10.587666999999996,2.5,3.0,2.0,2.0,0.0,132.368282,1,88.36384,77.776173,5.293833499999998,0.0,10.587666999999996,24,11,80.58919300000002,0.9120155144909954,0.0,0,,1.0,0.0,5.293833499999998,5.293833499999998,,0.0,0.38685280723454163,0.38685280723454163,0.0,0.38685280723454163,0.38685280723454163,0.0,0.2,0.1
330,330,331,85,69,Secondhand camera shop,1,18.090483,481.537867,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,140.524969,0,122.434486,122.434486,0.0,0.0,0.0,22,11,,1.0,0.0,0,,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,331,332,85,69,Travel information Los Angeles,2,140.524969,481.537867,1,0,0,104.34180899999998,1.0,1.0,1.0,1.0,0.0,343.293415,0,202.76844599999998,98.426637,104.34180899999998,0.0,104.34180899999998,30,11,238.951606,1.1784457133927042,0.0,1,Secondhand camera shop,0.5714285714285714,0.0,104.34180899999998,104.34180899999998,,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.3333333333333333,0.2,0.1
